population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,5,Prevalence,164,Nepal,3,Both,10,25-29 years,494,Stroke,3,Rate,2023,339.7642895,367.5481491,315.5144999
1,All Population,5,Prevalence,164,Nepal,1,Male,11,30-34 years,494,Stroke,1,Number,2023,5342.876342,5753.616225,4977.937204
1,All Population,5,Prevalence,164,Nepal,2,Female,11,30-34 years,494,Stroke,1,Number,2023,5229.130088,5669.543504,4815.968796
1,All Population,5,Prevalence,164,Nepal,3,Both,11,30-34 years,494,Stroke,1,Number,2023,10572.00643,11404.96892,9860.741852
1,All Population,5,Prevalence,164,Nepal,1,Male,11,30-34 years,494,Stroke,2,Percent,2023,0.004991611,0.005382553,0.004646029
1,All Population,5,Prevalence,164,Nepal,2,Female,11,30-34 years,494,Stroke,2,Percent,2023,0.004095465,0.004442724,0.003767362
1,All Population,5,Prevalence,164,Nepal,3,Both,11,30-34 years,494,Stroke,2,Percent,2023,0.004504108,0.00484464,0.004213195
1,All Population,5,Prevalence,164,Nepal,1,Male,11,30-34 years,494,Stroke,3,Rate,2023,485.9922057,523.3534264,452.7970567
1,All Population,5,Prevalence,164,Nepal,2,Female,11,30-34 years,494,Stroke,3,Rate,2023,407.7187541,442.0580813,375.5042931
1,All Population,5,Prevalence,164,Nepal,3,Both,11,30-34 years,494,Stroke,3,Rate,2023,443.8460309,478.816412,413.9849102
1,All Population,5,Prevalence,164,Nepal,1,Male,12,35-39 years,494,Stroke,1,Number,2023,6839.585079,7317.415164,6452.057947
1,All Population,5,Prevalence,164,Nepal,2,Female,12,35-39 years,494,Stroke,1,Number,2023,6527.098597,7013.345632,6119.210316
1,All Population,5,Prevalence,164,Nepal,3,Both,12,35-39 years,494,Stroke,1,Number,2023,13366.68368,14226.23281,12644.4353
1,All Population,5,Prevalence,164,Nepal,1,Male,12,35-39 years,494,Stroke,2,Percent,2023,0.006904567,0.007366505,0.006503525
1,All Population,5,Prevalence,164,Nepal,2,Female,12,35-39 years,494,Stroke,2,Percent,2023,0.005650961,0.006073804,0.005300654
1,All Population,5,Prevalence,164,Nepal,3,Both,12,35-39 years,494,Stroke,2,Percent,2023,0.006229705,0.006622408,0.005881629
1,All Population,5,Prevalence,164,Nepal,1,Male,12,35-39 years,494,Stroke,3,Rate,2023,677.852506,725.2089344,639.4457556
1,All Population,5,Prevalence,164,Nepal,2,Female,12,35-39 years,494,Stroke,3,Rate,2023,563.6202603,605.6080864,528.3987763
1,All Population,5,Prevalence,164,Nepal,3,Both,12,35-39 years,494,Stroke,3,Rate,2023,616.8077397,656.4717708,583.4794737
1,All Population,5,Prevalence,164,Nepal,1,Male,13,40-44 years,494,Stroke,1,Number,2023,8729.264289,9327.227063,8222.434618
1,All Population,5,Prevalence,164,Nepal,2,Female,13,40-44 years,494,Stroke,1,Number,2023,7976.315682,8450.56695,7503.308837
1,All Population,5,Prevalence,164,Nepal,3,Both,13,40-44 years,494,Stroke,1,Number,2023,16705.57997,17673.5204,15818.59573
1,All Population,5,Prevalence,164,Nepal,1,Male,13,40-44 years,494,Stroke,2,Percent,2023,0.009823727,0.010476228,0.009254909
1,All Population,5,Prevalence,164,Nepal,2,Female,13,40-44 years,494,Stroke,2,Percent,2023,0.007965885,0.008447423,0.007493969
1,All Population,5,Prevalence,164,Nepal,3,Both,13,40-44 years,494,Stroke,2,Percent,2023,0.008839398,0.009351303,0.008378343
1,All Population,5,Prevalence,164,Nepal,1,Male,13,40-44 years,494,Stroke,3,Rate,2023,971.6032301,1038.158961,915.1909908
1,All Population,5,Prevalence,164,Nepal,2,Female,13,40-44 years,494,Stroke,3,Rate,2023,795.4488022,842.7441474,748.2775589
1,All Population,5,Prevalence,164,Nepal,3,Both,13,40-44 years,494,Stroke,3,Rate,2023,878.6938243,929.6063502,832.0394982
1,All Population,5,Prevalence,164,Nepal,1,Male,14,45-49 years,494,Stroke,1,Number,2023,10946.02051,11648.56619,10254.6072
1,All Population,5,Prevalence,164,Nepal,2,Female,14,45-49 years,494,Stroke,1,Number,2023,9603.710151,10147.54943,9085.561013
1,All Population,5,Prevalence,164,Nepal,3,Both,14,45-49 years,494,Stroke,1,Number,2023,20549.73066,21595.591,19580.63645
1,All Population,5,Prevalence,164,Nepal,1,Male,14,45-49 years,494,Stroke,2,Percent,2023,0.014148694,0.015059057,0.013242888
1,All Population,5,Prevalence,164,Nepal,2,Female,14,45-49 years,494,Stroke,2,Percent,2023,0.011403115,0.012042576,0.010791323
1,All Population,5,Prevalence,164,Nepal,3,Both,14,45-49 years,494,Stroke,2,Percent,2023,0.012717658,0.013360447,0.012116344
1,All Population,5,Prevalence,164,Nepal,1,Male,14,45-49 years,494,Stroke,3,Rate,2023,1407.340226,1497.667189,1318.444562
1,All Population,5,Prevalence,164,Nepal,2,Female,14,45-49 years,494,Stroke,3,Rate,2023,1139.207553,1203.718643,1077.743868
1,All Population,5,Prevalence,164,Nepal,3,Both,14,45-49 years,494,Stroke,3,Rate,2023,1267.877807,1332.405325,1208.086608
1,All Population,5,Prevalence,164,Nepal,1,Male,15,50-54 years,494,Stroke,1,Number,2023,13934.64709,14825.86434,12975.21464
1,All Population,5,Prevalence,164,Nepal,2,Female,15,50-54 years,494,Stroke,1,Number,2023,11614.61223,12351.47319,10976.56698
1,All Population,5,Prevalence,164,Nepal,3,Both,15,50-54 years,494,Stroke,1,Number,2023,25549.25932,26905.66198,24171.0104
1,All Population,5,Prevalence,164,Nepal,1,Male,15,50-54 years,494,Stroke,2,Percent,2023,0.020127167,0.021389372,0.018724685
1,All Population,5,Prevalence,164,Nepal,2,Female,15,50-54 years,494,Stroke,2,Percent,2023,0.015922801,0.016931026,0.015050503
1,All Population,5,Prevalence,164,Nepal,3,Both,15,50-54 years,494,Stroke,2,Percent,2023,0.017970125,0.018924907,0.017000117
1,All Population,5,Prevalence,164,Nepal,1,Male,15,50-54 years,494,Stroke,3,Rate,2023,2007.673421,2136.07805,1869.440496
1,All Population,5,Prevalence,164,Nepal,2,Female,15,50-54 years,494,Stroke,3,Rate,2023,1591.151547,1692.098306,1503.742113
1,All Population,5,Prevalence,164,Nepal,3,Both,15,50-54 years,494,Stroke,3,Rate,2023,1794.164982,1889.416673,1697.379165
1,All Population,5,Prevalence,164,Nepal,1,Male,16,55-59 years,494,Stroke,1,Number,2023,17274.21269,18337.8582,16230.89297
1,All Population,5,Prevalence,164,Nepal,2,Female,16,55-59 years,494,Stroke,1,Number,2023,13359.46861,14173.94992,12575.9991
1,All Population,5,Prevalence,164,Nepal,3,Both,16,55-59 years,494,Stroke,1,Number,2023,30633.6813,32435.15541,28863.1202
1,All Population,5,Prevalence,164,Nepal,1,Male,16,55-59 years,494,Stroke,2,Percent,2023,0.028619927,0.030369833,0.02690072
1,All Population,5,Prevalence,164,Nepal,2,Female,16,55-59 years,494,Stroke,2,Percent,2023,0.02145637,0.022763505,0.020196954
1,All Population,5,Prevalence,164,Nepal,3,Both,16,55-59 years,494,Stroke,2,Percent,2023,0.02498247,0.026454633,0.023538705
1,All Population,5,Prevalence,164,Nepal,1,Male,16,55-59 years,494,Stroke,3,Rate,2023,2858.61109,3034.62773,2685.958052
1,All Population,5,Prevalence,164,Nepal,2,Female,16,55-59 years,494,Stroke,3,Rate,2023,2144.634242,2275.385288,2018.861609
1,All Population,5,Prevalence,164,Nepal,3,Both,16,55-59 years,494,Stroke,3,Rate,2023,2496.200884,2642.994905,2351.925824
1,All Population,5,Prevalence,164,Nepal,1,Male,17,60-64 years,494,Stroke,1,Number,2023,19282.41909,20989.74177,17874.11815
1,All Population,5,Prevalence,164,Nepal,2,Female,17,60-64 years,494,Stroke,1,Number,2023,14095.32274,15155.74283,13110.82039
1,All Population,5,Prevalence,164,Nepal,3,Both,17,60-64 years,494,Stroke,1,Number,2023,33377.74182,35916.97239,31266.8807
1,All Population,5,Prevalence,164,Nepal,1,Male,17,60-64 years,494,Stroke,2,Percent,2023,0.039109257,0.042575183,0.03625849
1,All Population,5,Prevalence,164,Nepal,2,Female,17,60-64 years,494,Stroke,2,Percent,2023,0.027572014,0.029647284,0.025649055
1,All Population,5,Prevalence,164,Nepal,3,Both,17,60-64 years,494,Stroke,2,Percent,2023,0.033236214,0.035764726,0.031129515
1,All Population,5,Prevalence,164,Nepal,1,Male,17,60-64 years,494,Stroke,3,Rate,2023,3908.347133,4254.403802,3622.899083
1,All Population,5,Prevalence,164,Nepal,2,Female,17,60-64 years,494,Stroke,3,Rate,2023,2756.455549,2963.829365,2563.92807
1,All Population,5,Prevalence,164,Nepal,3,Both,17,60-64 years,494,Stroke,3,Rate,2023,3322.087775,3574.817479,3111.993696
1,All Population,5,Prevalence,164,Nepal,1,Male,18,65-69 years,494,Stroke,1,Number,2023,19778.52412,21401.75436,18154.56082
1,All Population,5,Prevalence,164,Nepal,2,Female,18,65-69 years,494,Stroke,1,Number,2023,13936.68399,15209.09472,12775.63846
1,All Population,5,Prevalence,164,Nepal,3,Both,18,65-69 years,494,Stroke,1,Number,2023,33715.20811,36239.34534,31452.37599
1,All Population,5,Prevalence,164,Nepal,1,Male,18,65-69 years,494,Stroke,2,Percent,2023,0.049738915,0.053826614,0.045658705
1,All Population,5,Prevalence,164,Nepal,2,Female,18,65-69 years,494,Stroke,2,Percent,2023,0.033506415,0.036564516,0.030713365
1,All Population,5,Prevalence,164,Nepal,3,Both,18,65-69 years,494,Stroke,2,Percent,2023,0.041440167,0.044541463,0.038657686
1,All Population,5,Prevalence,164,Nepal,1,Male,18,65-69 years,494,Stroke,3,Rate,2023,4972.397296,5380.483642,4564.126654
1,All Population,5,Prevalence,164,Nepal,2,Female,18,65-69 years,494,Stroke,3,Rate,2023,3350.149829,3656.016462,3071.053561
1,All Population,5,Prevalence,164,Nepal,3,Both,18,65-69 years,494,Stroke,3,Rate,2023,4143.097377,4453.276282,3865.028982
1,All Population,5,Prevalence,164,Nepal,1,Male,26,70+ years,494,Stroke,1,Number,2023,41639.88496,46363.94698,37347.5487
1,All Population,5,Prevalence,164,Nepal,2,Female,26,70+ years,494,Stroke,1,Number,2023,30618.19962,33841.68408,27279.16967
1,All Population,5,Prevalence,164,Nepal,3,Both,26,70+ years,494,Stroke,1,Number,2023,72258.08458,80132.39768,64979.24933
1,All Population,5,Prevalence,164,Nepal,1,Male,26,70+ years,494,Stroke,2,Percent,2023,0.063126115,0.070290444,0.056616879
1,All Population,5,Prevalence,164,Nepal,2,Female,26,70+ years,494,Stroke,2,Percent,2023,0.043150369,0.047693887,0.038444386
1,All Population,5,Prevalence,164,Nepal,3,Both,26,70+ years,494,Stroke,2,Percent,2023,0.052773947,0.058524224,0.04745729
1,All Population,5,Prevalence,164,Nepal,1,Male,26,70+ years,494,Stroke,3,Rate,2023,6311.967914,7028.063261,5661.31557
1,All Population,5,Prevalence,164,Nepal,2,Female,26,70+ years,494,Stroke,3,Rate,2023,4314.777495,4769.037327,3844.234764
1,All Population,5,Prevalence,164,Nepal,3,Both,26,70+ years,494,Stroke,3,Rate,2023,5276.971146,5852.028225,4745.401512
1,All Population,5,Prevalence,164,Nepal,1,Male,9,20-24 years,976,Diabetes mellitus type 2,1,Number,2023,24697.03909,29988.41362,20158.59711
1,All Population,5,Prevalence,164,Nepal,2,Female,9,20-24 years,976,Diabetes mellitus type 2,1,Number,2023,21248.76663,26086.08304,17531.77246
1,All Population,5,Prevalence,164,Nepal,3,Both,9,20-24 years,976,Diabetes mellitus type 2,1,Number,2023,45945.80571,55653.69201,38001.54686
1,All Population,5,Prevalence,164,Nepal,1,Male,9,20-24 years,976,Diabetes mellitus type 2,2,Percent,2023,0.01891358,0.022804545,0.015391414
1,All Population,5,Prevalence,164,Nepal,2,Female,9,20-24 years,976,Diabetes mellitus type 2,2,Percent,2023,0.014314533,0.017618558,0.011818008
1,All Population,5,Prevalence,164,Nepal,3,Both,9,20-24 years,976,Diabetes mellitus type 2,2,Percent,2023,0.016466691,0.019987391,0.013621122
1,All Population,5,Prevalence,164,Nepal,1,Male,9,20-24 years,976,Diabetes mellitus type 2,3,Rate,2023,1789.057971,2172.366098,1460.292415
1,All Population,5,Prevalence,164,Nepal,2,Female,9,20-24 years,976,Diabetes mellitus type 2,3,Rate,2023,1410.331855,1731.396204,1163.625993
1,All Population,5,Prevalence,164,Nepal,3,Both,9,20-24 years,976,Diabetes mellitus type 2,3,Rate,2023,1591.417483,1927.667979,1316.253466
1,All Population,5,Prevalence,164,Nepal,1,Male,10,25-29 years,976,Diabetes mellitus type 2,1,Number,2023,36354.5128,43411.23679,30259.1128
1,All Population,5,Prevalence,164,Nepal,2,Female,10,25-29 years,976,Diabetes mellitus type 2,1,Number,2023,31230.22292,36866.7393,26050.99729
1,All Population,5,Prevalence,164,Nepal,3,Both,10,25-29 years,976,Diabetes mellitus type 2,1,Number,2023,67584.73573,79340.6777,56634.55807
1,All Population,5,Prevalence,164,Nepal,1,Male,10,25-29 years,976,Diabetes mellitus type 2,2,Percent,2023,0.030572976,0.036333054,0.02552047
1,All Population,5,Prevalence,164,Nepal,2,Female,10,25-29 years,976,Diabetes mellitus type 2,2,Percent,2023,0.021982064,0.025882173,0.018382601
1,All Population,5,Prevalence,164,Nepal,3,Both,10,25-29 years,976,Diabetes mellitus type 2,2,Percent,2023,0.025896132,0.030231732,0.02173812
1,All Population,5,Prevalence,164,Nepal,1,Male,10,25-29 years,976,Diabetes mellitus type 2,3,Rate,2023,2945.978277,3517.818029,2452.039159
1,All Population,5,Prevalence,164,Nepal,2,Female,10,25-29 years,976,Diabetes mellitus type 2,3,Rate,2023,2181.215005,2574.886677,1819.481927
1,All Population,5,Prevalence,164,Nepal,3,Both,10,25-29 years,976,Diabetes mellitus type 2,3,Rate,2023,2535.232747,2976.220623,2124.470632
1,All Population,5,Prevalence,164,Nepal,1,Male,11,30-34 years,976,Diabetes mellitus type 2,1,Number,2023,52752.70743,62851.14138,43903.7965
1,All Population,5,Prevalence,164,Nepal,2,Female,11,30-34 years,976,Diabetes mellitus type 2,1,Number,2023,42381.96852,49374.65803,35417.57306
1,All Population,5,Prevalence,164,Nepal,3,Both,11,30-34 years,976,Diabetes mellitus type 2,1,Number,2023,95134.67595,110984.7775,79062.74095
1,All Population,5,Prevalence,164,Nepal,1,Male,11,30-34 years,976,Diabetes mellitus type 2,2,Percent,2023,0.049284844,0.058878017,0.040893808
1,All Population,5,Prevalence,164,Nepal,2,Female,11,30-34 years,976,Diabetes mellitus type 2,2,Percent,2023,0.033193992,0.038654006,0.027798812
1,All Population,5,Prevalence,164,Nepal,3,Both,11,30-34 years,976,Diabetes mellitus type 2,2,Percent,2023,0.04053157,0.047415415,0.033571095
1,All Population,5,Prevalence,164,Nepal,1,Male,11,30-34 years,976,Diabetes mellitus type 2,3,Rate,2023,4798.427477,5716.988917,3993.523626
1,All Population,5,Prevalence,164,Nepal,2,Female,11,30-34 years,976,Diabetes mellitus type 2,3,Rate,2023,3304.5503,3849.774956,2761.531749
1,All Population,5,Prevalence,164,Nepal,3,Both,11,30-34 years,976,Diabetes mellitus type 2,3,Rate,2023,3994.052463,4659.489504,3319.302158
1,All Population,5,Prevalence,164,Nepal,1,Male,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2023,73498.79227,85708.88745,63459.90877
1,All Population,5,Prevalence,164,Nepal,2,Female,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2023,55832.15263,64102.09476,48754.95873
1,All Population,5,Prevalence,164,Nepal,3,Both,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2023,129330.9449,149019.6923,112846.8101
1,All Population,5,Prevalence,164,Nepal,1,Male,12,35-39 years,976,Diabetes mellitus type 2,2,Percent,2023,0.074197785,0.086540616,0.064068049
1,All Population,5,Prevalence,164,Nepal,2,Female,12,35-39 years,976,Diabetes mellitus type 2,2,Percent,2023,0.048338163,0.0555026,0.042224049
1,All Population,5,Prevalence,164,Nepal,3,Both,12,35-39 years,976,Diabetes mellitus type 2,2,Percent,2023,0.060276802,0.069448049,0.052627851
1,All Population,5,Prevalence,164,Nepal,1,Male,12,35-39 years,976,Diabetes mellitus type 2,3,Rate,2023,7284.263586,8494.372608,6289.337394
1,All Population,5,Prevalence,164,Nepal,2,Female,12,35-39 years,976,Diabetes mellitus type 2,3,Rate,2023,4821.151685,5535.267899,4210.030249
1,All Population,5,Prevalence,164,Nepal,3,Both,12,35-39 years,976,Diabetes mellitus type 2,3,Rate,2023,5967.996979,6876.537354,5207.333964
1,All Population,5,Prevalence,164,Nepal,1,Male,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2023,92159.3147,107635.8375,78399.07424
1,All Population,5,Prevalence,164,Nepal,2,Female,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2023,67235.86728,77246.87747,57874.09257
1,All Population,5,Prevalence,164,Nepal,3,Both,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2023,159395.182,183735.4747,137038.1832
1,All Population,5,Prevalence,164,Nepal,1,Male,13,40-44 years,976,Diabetes mellitus type 2,2,Percent,2023,0.103713359,0.121258524,0.088409464
1,All Population,5,Prevalence,164,Nepal,2,Female,13,40-44 years,976,Diabetes mellitus type 2,2,Percent,2023,0.067148124,0.077143376,0.057787465
1,All Population,5,Prevalence,164,Nepal,3,Both,13,40-44 years,976,Diabetes mellitus type 2,2,Percent,2023,0.084340437,0.09722173,0.072503548
1,All Population,5,Prevalence,164,Nepal,1,Male,13,40-44 years,976,Diabetes mellitus type 2,3,Rate,2023,10257.71301,11980.31402,8726.141315
1,All Population,5,Prevalence,164,Nepal,2,Female,13,40-44 years,976,Diabetes mellitus type 2,3,Rate,2023,6705.187235,7703.548682,5771.571669
1,All Population,5,Prevalence,164,Nepal,3,Both,13,40-44 years,976,Diabetes mellitus type 2,3,Rate,2023,8383.998776,9664.269495,7208.046983
1,All Population,5,Prevalence,164,Nepal,1,Male,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2023,104708.9452,119680.8806,90612.49605
1,All Population,5,Prevalence,164,Nepal,2,Female,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2023,75063.22745,84339.13125,65640.82692
1,All Population,5,Prevalence,164,Nepal,3,Both,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2023,179772.1726,203330.5487,159233.9683
1,All Population,5,Prevalence,164,Nepal,1,Male,14,45-49 years,976,Diabetes mellitus type 2,2,Percent,2023,0.135345026,0.154506949,0.117130407
1,All Population,5,Prevalence,164,Nepal,2,Female,14,45-49 years,976,Diabetes mellitus type 2,2,Percent,2023,0.089127677,0.100142285,0.07795711
1,All Population,5,Prevalence,164,Nepal,3,Both,14,45-49 years,976,Diabetes mellitus type 2,2,Percent,2023,0.111255983,0.125723815,0.098575215
1,All Population,5,Prevalence,164,Nepal,1,Male,14,45-49 years,976,Diabetes mellitus type 2,3,Rate,2023,13462.52826,15387.48419,11650.13445
1,All Population,5,Prevalence,164,Nepal,2,Female,14,45-49 years,976,Diabetes mellitus type 2,3,Rate,2023,8904.120834,10004.44347,7786.42052
1,All Population,5,Prevalence,164,Nepal,3,Both,14,45-49 years,976,Diabetes mellitus type 2,3,Rate,2023,11091.5881,12545.09339,9824.421443
1,All Population,5,Prevalence,164,Nepal,1,Male,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2023,115906.2952,130497.5339,100009.5049
1,All Population,5,Prevalence,164,Nepal,2,Female,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2023,82626.39406,93957.22811,70621.72424
1,All Population,5,Prevalence,164,Nepal,3,Both,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2023,198532.6893,220677.2548,172297.1104
1,All Population,5,Prevalence,164,Nepal,1,Male,15,50-54 years,976,Diabetes mellitus type 2,2,Percent,2023,0.16741523,0.188544752,0.144487517
1,All Population,5,Prevalence,164,Nepal,2,Female,15,50-54 years,976,Diabetes mellitus type 2,2,Percent,2023,0.11327518,0.128869245,0.096813926
1,All Population,5,Prevalence,164,Nepal,3,Both,15,50-54 years,976,Diabetes mellitus type 2,2,Percent,2023,0.139638819,0.155306312,0.121208536
1,All Population,5,Prevalence,164,Nepal,1,Male,15,50-54 years,976,Diabetes mellitus type 2,3,Rate,2023,16699.52506,18801.79875,14409.15034
1,All Population,5,Prevalence,164,Nepal,2,Female,15,50-54 years,976,Diabetes mellitus type 2,3,Rate,2023,11319.45795,12871.73312,9674.870206
1,All Population,5,Prevalence,164,Nepal,3,Both,15,50-54 years,976,Diabetes mellitus type 2,3,Rate,2023,13941.71136,15496.78596,12099.35045
1,All Population,5,Prevalence,164,Nepal,1,Male,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2023,118358.6781,134129.9223,102593.0705
1,All Population,5,Prevalence,164,Nepal,2,Female,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2023,85533.60092,96039.51461,75778.2134
1,All Population,5,Prevalence,164,Nepal,3,Both,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2023,203892.279,228497.1774,180714.7552
1,All Population,5,Prevalence,164,Nepal,1,Male,16,55-59 years,976,Diabetes mellitus type 2,2,Percent,2023,0.196097264,0.222228925,0.169960611
1,All Population,5,Prevalence,164,Nepal,2,Female,16,55-59 years,976,Diabetes mellitus type 2,2,Percent,2023,0.137373924,0.154242298,0.121706788
1,All Population,5,Prevalence,164,Nepal,3,Both,16,55-59 years,976,Diabetes mellitus type 2,2,Percent,2023,0.166279159,0.186408261,0.147402
1,All Population,5,Prevalence,164,Nepal,1,Male,16,55-59 years,976,Diabetes mellitus type 2,3,Rate,2023,19586.50365,22196.39705,16977.54303
1,All Population,5,Prevalence,164,Nepal,2,Female,16,55-59 years,976,Diabetes mellitus type 2,3,Rate,2023,13730.95702,15417.50182,12164.89637
1,All Population,5,Prevalence,164,Nepal,3,Both,16,55-59 years,976,Diabetes mellitus type 2,3,Rate,2023,16614.26461,18619.20709,14725.63245
1,All Population,5,Prevalence,164,Nepal,1,Male,17,60-64 years,976,Diabetes mellitus type 2,1,Number,2023,108456.3882,120978.3993,97304.94722
1,All Population,5,Prevalence,164,Nepal,2,Female,17,60-64 years,976,Diabetes mellitus type 2,1,Number,2023,81736.6881,92582.57746,72560.80899
1,All Population,5,Prevalence,164,Nepal,3,Both,17,60-64 years,976,Diabetes mellitus type 2,1,Number,2023,190193.0763,212957.8458,171496.2716
1,All Population,5,Prevalence,164,Nepal,1,Male,17,60-64 years,976,Diabetes mellitus type 2,2,Percent,2023,0.219975259,0.245505696,0.197350869
1,All Population,5,Prevalence,164,Nepal,2,Female,17,60-64 years,976,Diabetes mellitus type 2,2,Percent,2023,0.159886055,0.181089333,0.141920378
1,All Population,5,Prevalence,164,Nepal,3,Both,17,60-64 years,976,Diabetes mellitus type 2,2,Percent,2023,0.189386784,0.212051042,0.170738711
1,All Population,5,Prevalence,164,Nepal,1,Male,17,60-64 years,976,Diabetes mellitus type 2,3,Rate,2023,21982.98936,24521.07165,19722.7075
1,All Population,5,Prevalence,164,Nepal,2,Female,17,60-64 years,976,Diabetes mellitus type 2,3,Rate,2023,15984.27732,18105.27961,14189.85917
1,All Population,5,Prevalence,164,Nepal,3,Both,17,60-64 years,976,Diabetes mellitus type 2,3,Rate,2023,18929.92333,21195.70161,17069.02972
1,All Population,5,Prevalence,164,Nepal,1,Male,18,65-69 years,976,Diabetes mellitus type 2,1,Number,2023,94458.04641,105812.5881,84770.78538
1,All Population,5,Prevalence,164,Nepal,2,Female,18,65-69 years,976,Diabetes mellitus type 2,1,Number,2023,74140.48925,83293.4356,66440.71652
1,All Population,5,Prevalence,164,Nepal,3,Both,18,65-69 years,976,Diabetes mellitus type 2,1,Number,2023,168598.5357,188905.9017,151464.2201
1,All Population,5,Prevalence,164,Nepal,1,Male,18,65-69 years,976,Diabetes mellitus type 2,2,Percent,2023,0.237542626,0.266118658,0.213161908
1,All Population,5,Prevalence,164,Nepal,2,Female,18,65-69 years,976,Diabetes mellitus type 2,2,Percent,2023,0.178247779,0.200258588,0.15972177
1,All Population,5,Prevalence,164,Nepal,3,Both,18,65-69 years,976,Diabetes mellitus type 2,2,Percent,2023,0.207228581,0.232180497,0.186195607
1,All Population,5,Prevalence,164,Nepal,1,Male,18,65-69 years,976,Diabetes mellitus type 2,3,Rate,2023,23747.11741,26601.69302,21311.7026
1,All Population,5,Prevalence,164,Nepal,2,Female,18,65-69 years,976,Diabetes mellitus type 2,3,Rate,2023,17822.15537,20022.37327,15971.25652
1,All Population,5,Prevalence,164,Nepal,3,Both,18,65-69 years,976,Diabetes mellitus type 2,3,Rate,2023,20718.2512,23213.72431,18612.69879
1,All Population,5,Prevalence,164,Nepal,1,Male,26,70+ years,976,Diabetes mellitus type 2,1,Number,2023,154979.2306,174691.8487,139085.5333
1,All Population,5,Prevalence,164,Nepal,2,Female,26,70+ years,976,Diabetes mellitus type 2,1,Number,2023,128734.4522,144715.7963,116078.8507
1,All Population,5,Prevalence,164,Nepal,3,Both,26,70+ years,976,Diabetes mellitus type 2,1,Number,2023,283713.6828,316925.6175,258065.051
1,All Population,5,Prevalence,164,Nepal,1,Male,26,70+ years,976,Diabetes mellitus type 2,2,Percent,2023,0.234948714,0.264832678,0.21085604
1,All Population,5,Prevalence,164,Nepal,2,Female,26,70+ years,976,Diabetes mellitus type 2,2,Percent,2023,0.181426066,0.203950168,0.16359575
1,All Population,5,Prevalence,164,Nepal,3,Both,26,70+ years,976,Diabetes mellitus type 2,2,Percent,2023,0.20721131,0.231469866,0.188485916
1,All Population,5,Prevalence,164,Nepal,1,Male,26,70+ years,976,Diabetes mellitus type 2,3,Rate,2023,23492.47438,26480.60494,21083.23364
1,All Population,5,Prevalence,164,Nepal,2,Female,26,70+ years,976,Diabetes mellitus type 2,3,Rate,2023,18141.51466,20393.63741,16358.06217
1,All Population,5,Prevalence,164,Nepal,3,Both,26,70+ years,976,Diabetes mellitus type 2,3,Rate,2023,20719.46588,23144.91657,18846.35935
1,All Population,5,Prevalence,164,Nepal,1,Male,9,20-24 years,294,All causes,1,Number,2023,1305718.442,1329776.231,1279740.714
1,All Population,5,Prevalence,164,Nepal,2,Female,9,20-24 years,294,All causes,1,Number,2023,1484430.961,1493030.663,1473161.548
1,All Population,5,Prevalence,164,Nepal,3,Both,9,20-24 years,294,All causes,1,Number,2023,2790149.402,2821399.049,2753744.728
1,All Population,5,Prevalence,164,Nepal,1,Male,9,20-24 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,5,Prevalence,164,Nepal,2,Female,9,20-24 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,5,Prevalence,164,Nepal,3,Both,9,20-24 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,5,Prevalence,164,Nepal,1,Male,9,20-24 years,294,All causes,3,Rate,2023,94586.4797,96329.23033,92704.64844
1,All Population,5,Prevalence,164,Nepal,2,Female,9,20-24 years,294,All causes,3,Rate,2023,98525.26064,99096.0436,97777.28255
1,All Population,5,Prevalence,164,Nepal,3,Both,9,20-24 years,294,All causes,3,Rate,2023,96641.95609,97724.34508,95381.01325
1,All Population,5,Prevalence,164,Nepal,1,Male,10,25-29 years,294,All causes,1,Number,2023,1189160.836,1204993.159,1173174.276
1,All Population,5,Prevalence,164,Nepal,2,Female,10,25-29 years,294,All causes,1,Number,2023,1420736.076,1425371.912,1414298.981
1,All Population,5,Prevalence,164,Nepal,3,Both,10,25-29 years,294,All causes,1,Number,2023,2609896.911,2630156.786,2588241.538
1,All Population,5,Prevalence,164,Nepal,1,Male,10,25-29 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,5,Prevalence,164,Nepal,2,Female,10,25-29 years,294,All causes,2,Percent,2023,1,1,1
